osborn	0.467735	0.451183	0.0810817	0.442666
desai	0.751966	0.156446	0.0915883	0.203754
machinery	0.000343586	3.76027e-05	0.999619	0.894782
dresser	0.00370922	0.00445133	0.991839	0.33185
structural	0.000342771	1.69855e-05	0.99964	0.900413
automation	0.0015733	0.0020424	0.996384	0.540843
productivity	0.00210531	0.000230323	0.997664	0.608529
lsi	0.00050554	8.58406e-09	0.999494	0.87338
logic	0.000653873	1.28896e-05	0.999333	0.841787
semiconductor	0.000302435	7.95815e-08	0.999698	0.914798
extended	0.00606437	0.00208328	0.991852	0.242179
weakness	0.00207439	0.000520671	0.997405	0.578464
switch	0.00492278	0.000133381	0.994944	0.40913
phase	0.00290084	0.000563312	0.996536	0.498654
appropriate	0.00679766	0.0014134	0.991789	0.235611
86	6.18243e-05	0.000559402	0.999379	0.882491
42	0.000872466	0.000407894	0.99872	0.740379
older	0.4978	0.350467	0.151733	0.234176
silicon	0.000653813	8.51596e-06	0.999338	0.843125
facility	0.00148884	0.000260853	0.99825	0.674186
buyers	2.15571e-07	1.91598e-06	0.999998	0.996257
sluggish	0.00167212	2.07483e-05	0.998307	0.693282
narrow	0.00548384	0.00064396	0.993872	0.330449
resulting	0.000962921	5.03772e-05	0.998987	0.781852
stalemate	0.00323705	1.11898e-05	0.996752	0.543016
jay	0.809471	0.017851	0.172677	0.202445
reasons	1.96249e-05	0	0.99998	0.98917
tom	0.840816	0.0230711	0.136113	0.240085
banque	0.0010721	1.62472e-06	0.998926	0.778389
paribas	0.000360911	0.000206319	0.999433	0.85861
madison	0.798875	0.115161	0.0859639	0.224928
wave	0.00372927	0.000286629	0.995984	0.463749
perception	0.00732766	0.000727797	0.991945	0.25129
columbia	0.000505332	0.000575692	0.998919	0.78285
entertainment	0.00505371	0.000669175	0.994277	0.349827
undisclosed	0.00186255	2.96685e-05	0.998108	0.668946
georgia-pacific	7.39352e-05	7.95045e-08	0.999926	0.971676
northern	0.00745272	0.000444635	0.992103	0.267366
forthcoming	0.00541694	0.00337198	0.991211	0.248583
10-year	0.000295984	3.62816e-05	0.999668	0.905383
release	0.00223725	5.77337e-05	0.997705	0.622756
expectations	1.51624e-05	2.72366e-05	0.999958	0.982058
expanding	0.000658214	6.29239e-05	0.999279	0.828744
minimal	0.00266243	0.000290091	0.997047	0.547334
commodity	0.000509052	0.000372035	0.999119	0.805941
gold	0.00269945	0.00116528	0.996135	0.472703
ounce	0.000930705	0.000162266	0.998907	0.765668
3.5	0.000458849	7.69259e-06	0.999533	0.87956
ratings	0.000156577	3.89733e-06	0.99984	0.94759
nbc	0.00336499	0.000183369	0.996452	0.503176
network	0.000832641	0.000147533	0.99902	0.783479
187	0.00160811	0.000249848	0.998142	0.661162
air	0.00605507	0.000661068	0.993284	0.303651
distributor	0.000361325	4.34941e-05	0.999595	0.889616
viacom	6.21359e-05	3.8338e-07	0.999937	0.975046
ultimatum	0.00311397	3.62228e-05	0.99685	0.547202
spin-off	2.0881e-06	3.87173e-08	0.999998	0.996146
midwest	0.00111285	0.000354043	0.998533	0.711645
networks	9.79573e-06	6.02797e-06	0.999984	0.990488
station	0.00861985	0.000771602	0.990609	0.210142
providence	0.00932015	0.000609218	0.990071	0.202621
dick	0.867919	0.0143221	0.117759	0.289538
lobo	0.0294708	0.920165	0.0503638	1.71522
disappointed	0.388133	0.430655	0.181212	0.32405
atlanta-based	0.000140016	6.1935e-07	0.999859	0.953166
conventional	0.00127386	0.000201127	0.998525	0.710447
cozy	0.00526991	0.00131736	0.993413	0.302513
garbage	0.00536666	0.000438807	0.994195	0.352553
patricia	0.151226	0.831109	0.0176649	1.3925
crisis	0.00296853	0.000127476	0.996904	0.543031
toilet	0.00116724	0.000853877	0.997979	0.654657
considerable	0.00706459	0.00108182	0.991854	0.240646
supermarket	0.00208364	0.000625406	0.997291	0.567755
guys	3.07312e-05	1.67189e-10	0.999969	0.985282
feature	0.00511995	0.000769433	0.994111	0.339505
standpoint	0.00248907	0.000128335	0.997383	0.585577
ire	0.0092228	6.03169e-05	0.990717	0.255628
soup	0.000108103	1.65149e-05	0.999875	0.956341
microwave	0.0011348	0.000249725	0.998616	0.722408
premiere	0.00286092	0.000469062	0.99667	0.510761
packaging	0.000215184	8.47213e-05	0.9997	0.912795
foam	0.000620408	7.67931e-06	0.999372	0.849319
landfill	0.00165581	0.000221747	0.998122	0.659415
turning	0.00179953	1.34016e-05	0.998187	0.68023
mike	0.98354	0.00560342	0.010857	0.582245
needham	0.0025187	9.22113e-05	0.997389	0.588822
coors	0.00495473	0.000152577	0.994893	0.404741
print	0.00614844	0.00145002	0.992402	0.258682
subscription	0.000432023	1.67366e-05	0.999551	0.882132
revenues	3.24661e-07	0	1	0.997066
yearly	0.00151305	0.000407062	0.99808	0.653051
interpublic	8.86073e-05	4.92112e-08	0.999911	0.967443
programming	0.00150603	8.91476e-05	0.998405	0.699056
expanded	0.00124688	4.07073e-06	0.998749	0.75264
original	0.00529147	0.00109034	0.993618	0.312296
supplier	0.000329495	1.85809e-05	0.999652	0.902791
75	0.00112377	0.000542582	0.998334	0.688797
earle	0.922882	0.069124	0.00799386	0.472617
spiro	0.994311	5.36942e-05	0.00563573	0.631372
at&t	0.000182517	0.000113514	0.999704	0.91484
fax	0.00612222	0.00132226	0.992555	0.264897
mather	0.00435376	0.0190597	0.976587	0.523275
wpp	8.75283e-05	2.09555e-07	0.999912	0.967665
enterprise	0.000716235	3.56116e-06	0.99928	0.83395
ketchum	0.00232458	2.99623e-08	0.997675	0.628036
sea	0.000242861	4.64476e-05	0.999711	0.914856
1.1	0.000561675	1.30736e-06	0.999437	0.862243
hostile	0.00116795	1.82782e-05	0.998814	0.759484
ag	5.70239e-05	9.10215e-09	0.999943	0.976807
plc	5.13063e-05	3.68058e-06	0.999945	0.977041
sherwood	0.890206	0.0952068	0.0145871	0.421747
surplus	0.000759006	2.46313e-06	0.999239	0.827117
flexibility	0.00189277	0.000593706	0.997514	0.590521
device	0.000809704	0.000200342	0.99899	0.77851
asset	0.00257274	8.00534e-05	0.997347	0.585932
36	0.00172558	0.000777629	0.997497	0.592873
possibility	0.00459794	0.000164226	0.995238	0.423368
bermuda	0.000422406	0.000102653	0.999475	0.864455
steps	9.28131e-07	1.66153e-14	0.999999	0.996742
model	0.00434923	0.00567349	0.989977	0.299249
samuel	0.828664	0.0538996	0.117437	0.219089
ongoing	0.00809933	0.000712436	0.991188	0.228171
vehicle	0.00175025	0.000312298	0.997937	0.636411
extension	0.00376167	7.922e-05	0.996159	0.489883
car	0.00347762	0.000466724	0.996056	0.462919
changes	8.01714e-06	0.000476075	0.999516	0.909996
surprising	0.00208833	9.58265e-05	0.997816	0.631018
cargo	0.00144824	4.04551e-05	0.998511	0.716325
systematic	0.0113482	8.74509e-05	0.988564	0.206108
chuck	0.815058	0.0118254	0.173117	0.217135
hurley	0.60833	0.362151	0.0295195	0.437502
highway	0.00390616	0.000532334	0.995561	0.427392
sen.	0.910353	0.0816604	0.00798695	0.459909
danforth	0.974264	0.00280783	0.0229282	0.548131
minimum	0.00138121	0.000169641	0.998449	0.701168
automatic	0.00231728	0.000246059	0.997437	0.585097
pounds	4.24529e-05	1.57207e-06	0.999956	0.980676
depressed	0.274992	0.532739	0.192269	0.511256
deadline	0.00234971	0.000346189	0.997304	0.569651
ford	0.00621261	0.000946732	0.992841	0.279394
explorer	0.00134902	1.20543e-05	0.998639	0.736367
sport-utility	0.000334019	5.29362e-06	0.999661	0.90591
consolidated	7.25905e-05	7.45035e-07	0.999927	0.971749
rail	0.0028162	3.35685e-06	0.99718	0.58061
heights	0.00320273	0.00396677	0.992831	0.365862
railroad	0.00163003	0.000192656	0.998177	0.666713
formal	0.00761446	0.000929793	0.991456	0.230321
longstanding	0.00787532	0.000792483	0.991332	0.229973
dow	0.000153799	2.18231e-05	0.999824	0.942741
options	0.000122085	3.26778e-06	0.999875	0.956839
interesting	0.00735407	0.000378321	0.992268	0.276306
prevailing	0.00101773	4.99723e-06	0.998977	0.785269
slump	0.00708586	0.000354406	0.99256	0.287835
61	0.000472455	1.16506e-05	0.999516	0.875665
employment	0.00194908	0.00100501	0.997046	0.552205
leasing	0.000249042	0.000807034	0.998944	0.810929
reduced	0.00159321	6.62562e-06	0.9984	0.706758
jan.	0.00167708	0.000383628	0.997939	0.636256
cosmetic	0.00255113	0.000121435	0.997327	0.580872
year-ago	8.99663e-06	2.37526e-09	0.999991	0.993201
1.9	6.98907e-06	1.07368e-07	0.999993	0.993957
29	0.00151757	0.000155593	0.998327	0.686129
cent	0.000729435	7.14456e-06	0.999263	0.830498
redemption	0.000799066	7.0137e-05	0.999131	0.803444
warren	0.976864	0.00890672	0.0142291	0.557322
leap	0.00824569	0.00092167	0.990833	0.212035
wine	0.000310399	0.000104132	0.999585	0.887373
napa	0.00193803	0.00298064	0.995081	0.478742
tag	0.00228627	0.000277737	0.997436	0.584059
cabernet	9.85076e-05	2.55253e-07	0.999901	0.964539
vineyard	0.00160523	0.00509957	0.993295	0.494221
sticker	0.000649349	0.00081239	0.998538	0.734993
bottle	0.0070794	0.00115669	0.991764	0.236614
category	0.00425375	0.00126573	0.994481	0.358584
quality	0.00295911	0.000318033	0.996723	0.518564
perceived	0.00723744	8.12897e-05	0.992681	0.313113
stable	0.008302	0.000935585	0.990762	0.20974
deluxe	0.00234641	2.34667e-07	0.997653	0.625761
chateau	0.00151304	4.8954e-06	0.998482	0.717287
magnitude	0.00515343	7.98506e-06	0.994839	0.418302
lion	0.00446188	0.00104388	0.994494	0.358034
80	0.00115744	7.2183e-05	0.99877	0.748691
smallest	0.00769045	7.04835e-06	0.992302	0.31024
prestige	0.00741151	0.00101385	0.991575	0.232437
barrier	0.00207238	0.000730225	0.997197	0.559962
cote	0.281598	0.347552	0.37085	0.211481
225	6.31767e-06	3.01158e-11	0.999994	0.994301
98	0.000727473	0.00018824	0.999084	0.793898
grange	5.90623e-05	0.00442854	0.995512	0.715105
command	0.00648413	0.000507283	0.993009	0.297524
larry	0.837798	0.0173041	0.144898	0.240266
marty	0.840204	0.0355781	0.124218	0.234804
exhausted	0.592795	0.341104	0.0661009	0.336213
300	3.55454e-05	1.05326e-07	0.999964	0.983603
newer	0.00219033	1.06813e-05	0.997799	0.638283
owner	0.946099	0.0391871	0.0147142	0.486369
al	0.97969	0.00774514	0.0125644	0.567727
brownstein	0.952631	0.037834	0.0095348	0.509602
retailer	7.86102e-05	6.05932e-06	0.999915	0.967963
wholesale	0.000514785	6.99995e-06	0.999478	0.868995
retail	0.00410143	8.36457e-05	0.995815	0.46605
65	0.00113559	0.000167208	0.998697	0.734757
58	0.00170808	3.84928e-05	0.998253	0.684783
spread	0.00119971	7.71629e-05	0.998723	0.741768
62	0.000571799	5.88904e-05	0.999369	0.845058
retailers	2.22787e-06	2.00806e-08	0.999998	0.996091
pratt	0.863692	0.061455	0.074853	0.288803
schaefer	0.710985	0.279629	0.00938667	0.439945
dunn	0.585713	0.298857	0.11543	0.222892
cedric	0.956682	0.000555828	0.0427623	0.498524
32	0.000712578	7.3592e-07	0.999287	0.83566
movement	0.00308413	0.000467927	0.996448	0.492669
forced	0.00592655	0.000488711	0.993585	0.32227
push	0.00207655	4.94852e-05	0.997874	0.641128
beautiful	0.30628	0.594008	0.0997119	0.677182
door	0.00448075	0.00257648	0.992943	0.304641
looming	0.000762352	6.49372e-05	0.999173	0.810585
free-lance	0.75634	0.24073	0.00292957	0.451657
upward	0.00412064	1.25652e-05	0.995867	0.478542
fourth	0.00635532	0.000728757	0.992916	0.286738
stated	0.000849243	8.39254e-05	0.999067	0.792539
objective	0.00530339	2.48321e-05	0.994672	0.406609
downward	0.00491811	5.27899e-05	0.995029	0.421997
easier	0.00388379	0.000144461	0.995972	0.471253
plunge	0.000704812	0.000150856	0.999144	0.803923
weak	0.00171937	8.97209e-06	0.998272	0.690843
slower	0.00155913	4.57005e-05	0.998395	0.701196
petroleum	9.89803e-05	1.14485e-05	0.99989	0.960398
halt	0.00886719	0.00058688	0.990546	0.215302
divided	0.00252434	8.03501e-05	0.997395	0.590403
mailing	0.004133	0.0010934	0.994774	0.374591
1993	0.00644379	0.000843265	0.992713	0.276133
hotels	7.4847e-06	1.83858e-11	0.999992	0.993817
exercise	0.00578112	0.0021844	0.992034	0.251297
steelmaker	2.0153e-06	9.33951e-12	0.999998	0.996206
tube	0.00770861	0.00122657	0.991065	0.213263
vote	0.00810082	0.000656243	0.991243	0.23171
pact	0.000673902	3.55689e-06	0.999323	0.841255
protracted	0.00560493	6.65775e-07	0.994394	0.397181
stoppage	0.00299452	0.000125068	0.99688	0.541233
disruption	0.00323952	1.07261e-05	0.99675	0.542941
schedule	0.0084566	0.000579615	0.990964	0.226743
nicholas	0.935193	0.0462067	0.0186003	0.460671
three-year	0.00611044	0.000344388	0.993545	0.327094
30-year	5.75839e-05	3.03265e-05	0.999912	0.967092
aug.	0.0017986	0.000465568	0.997736	0.613441
clearing	0.000682408	9.6818e-05	0.999221	0.817613
two-year	0.00521934	0.00075036	0.99403	0.335815
five-year	0.00311606	0.000540225	0.996344	0.483417
estimates	1.78477e-05	0	0.999982	0.989818
aim	0.00867004	0.00071347	0.990617	0.212287
foods	0.000104482	6.29199e-06	0.999889	0.960551
marketer	0.000961285	0.000119524	0.998919	0.768383
frozen	0.00352631	0.00130347	0.99517	0.402846
pasta	0.00077995	0.00210619	0.997114	0.63875
advantage	0.00363641	0.000116341	0.996247	0.492794
finished	0.000931184	1.03875e-05	0.999058	0.796782
beige	0.000273759	0.000160135	0.999566	0.885005
pattern	0.00851754	0.000464007	0.991018	0.233498
benchmark	1.62249e-05	1.61725e-06	0.999982	0.989669
mitsui	4.13587e-05	4.23952e-16	0.999959	0.981759
mining	0.000173812	2.12916e-06	0.999824	0.943911
200	0.00128133	0.000423246	0.998295	0.680513
supplies	2.94661e-05	5.5958e-10	0.999971	0.985713
harold	0.838895	0.0221729	0.138932	0.237836
simmons	0.739561	0.225857	0.0345812	0.335736
gulf	0.000635107	8.24715e-07	0.999364	0.849133
chemicals	8.47682e-05	0.000242051	0.999673	0.918002
alternatives	4.88482e-05	1.35774e-06	0.99995	0.978723
various	1.09176e-06	0.000105596	0.999893	0.969896
two-thirds	0.00250332	0.000844773	0.996652	0.510211
landis	0.647863	0.293395	0.0587421	0.311936
likelihood	0.0033046	3.7411e-05	0.996658	0.531672
consent	0.00134796	0.000956669	0.997695	0.623525
jerry	0.982909	0.00575607	0.0113346	0.579701
solicitation	0.00114457	0.000866007	0.997989	0.656722
licensing	0.000337144	3.06443e-06	0.99966	0.906038
punitive	0.00347489	0.000425911	0.996099	0.467059
license	0.00235255	0.000869494	0.996778	0.522169
elsewhere	9.85317e-05	2.85091e-08	0.999901	0.964654
albert	0.816181	0.0206379	0.163181	0.207963
licensed	0.320515	0.355685	0.323801	0.202445
brunswick	0.000922999	0.000209868	0.998867	0.759283
acquisitions	0.000164383	3.1301e-11	0.999836	0.947224
color	0.00341665	0.00106283	0.995521	0.423301
removal	0.00626827	0.00136816	0.992364	0.257178
heated	0.00578523	0.000298711	0.993916	0.346061
initiative	0.00158104	0.000209265	0.99821	0.670149
signal	0.00264482	0.000182589	0.997173	0.563007
impending	0.00533616	0.0022792	0.992385	0.268551
devoted	0.554579	0.32911	0.116311	0.248592
journalists	0.000816205	7.49976e-07	0.999183	0.81834
coca-cola	0.00027947	0.000265826	0.999455	0.866682
fuel	0.00139434	4.49375e-05	0.998561	0.722293
boone	0.820492	0.0601153	0.119392	0.208552
pickens	0.983729	0.0130385	0.00323217	0.593958
oilman	0.983743	0.0142295	0.0020279	0.597373
1.2	0.000120327	3.74988e-06	0.999876	0.957132
hay	0.318937	0.437316	0.243747	0.324129
miti	0.0117362	1.46664e-05	0.988249	0.209962
elisabeth	0.253697	0.729105	0.0171985	1.10358
smaller	0.00157949	0.000148202	0.998272	0.679717
laser	0.000255987	0.000122621	0.999621	0.895828
high-tech	0.00338878	5.27842e-05	0.996558	0.522083
bureaucratic	0.00733767	0.000931531	0.991731	0.239119
corporations	0.00910279	0	0.990897	0.269777
heightened	0.00277977	0.000137292	0.997083	0.557706
acceleration	0.000242602	2.94084e-05	0.999728	0.919169
feed	0.00207369	0.00048531	0.997441	0.582053
glass	0.005693	0.00134675	0.99296	0.281925
strategic	0.00284815	7.12409e-06	0.997145	0.576668
architectural	0.00455297	0.00352416	0.991923	0.288528
ronald	0.844222	0.0425924	0.113185	0.241615
ichiro	0.996021	1.61359e-05	0.00396333	0.640078
merchandise	0.000607313	0.00047463	0.998918	0.775847
commodities	0.00151019	1.83578e-06	0.998488	0.718696
u.s.a.	0.00184851	0.00146696	0.996685	0.535863
ventures	3.01113e-05	0.000608089	0.999362	0.886817
drive	0.00256819	0.000365596	0.997066	0.547053
basis	0.00322611	0.000300752	0.996473	0.499138
businessman	0.986659	0.0108455	0.00249587	0.604444
alliance	0.00111723	4.74078e-05	0.998835	0.75967
extent	0.00545887	7.2911e-05	0.994468	0.390049
departure	0.00112387	3.36673e-05	0.998842	0.761887
airlines	0.000655028	0.000440194	0.998905	0.771667
genie	0.626058	0.300725	0.0732161	0.289181
neighborhood	0.0061948	0.00115283	0.992652	0.269561
crown	0.00424098	0.00233963	0.993419	0.322793
package	0.000903412	2.20737e-05	0.999075	0.797853
deposit	0.00107384	0.000418486	0.998508	0.709383
card	0.0036281	0.000843927	0.995528	0.422258
installment	0.00271338	0.000187834	0.997099	0.556123
competitive	0.00547325	0.000263849	0.994263	0.364518
population	0.00185665	0.000541064	0.997602	0.599423
anne	0.0719563	0.9038	0.0242439	1.64224
moore	0.468802	0.353011	0.178187	0.217475
saving	0.00268875	0.000878893	0.996432	0.491604
edge	0.00657724	0.000850508	0.992572	0.270572
thirtysomething	0.814963	0.0754637	0.109574	0.209104
borrowed	0.00207514	0.000432648	0.997492	0.587373
elderly	0.356924	0.631586	0.0114892	0.89601
demographic	0.00121434	0.000736825	0.998049	0.658181
segment	0.00308613	0.000328791	0.996585	0.506994
macdonald	0.613682	0.362089	0.0242288	0.45222
jacksonville	0.00464392	0.000416789	0.994939	0.392739
55-year-old	0.835792	0.12501	0.0391971	0.3264
games	0.000328817	2.82864e-05	0.999643	0.9003
75-year-old	0.770411	0.162156	0.0674327	0.24992
panama	0.00219953	1.52487e-05	0.997785	0.636107
1973	0.00577514	0.00248993	0.991735	0.245089
fargo	0.000647877	0.000598464	0.998754	0.755441
travelers	0.000242601	0.000262011	0.999495	0.875474
fee	0.00288616	0.000279534	0.996834	0.529205
margins	7.94417e-07	0	0.999999	0.996812
profitable	0.00129384	3.78979e-07	0.998706	0.747595
deregulation	0.000579072	1.19619e-05	0.999409	0.855474
bigger	0.00745273	0.000805298	0.991742	0.242449
norwest	0.000220684	0.000691205	0.999088	0.828308
banker	0.906043	0.0448862	0.0490703	0.371056
unions	8.85455e-06	2.06652e-06	0.999989	0.992328
costly	0.000847212	0.000716968	0.998436	0.711978
bulk	0.000965366	0.000125839	0.998909	0.766635
promotional	0.00227773	1.25613e-05	0.99771	0.628833
demanding	0.675311	0.293349	0.0313406	0.376857
direction	0.00309449	0.000292176	0.996613	0.510541
alvin	0.957191	0.0117962	0.0310133	0.490636
registration	0.00157964	0.000670618	0.99775	0.618615
2.3	0.00140249	1.37779e-06	0.998596	0.732711
4.1	0.000151227	1.69852e-06	0.999847	0.949801
low-cost	0.000375588	1.16111e-06	0.999623	0.898689
chevrolet	0.00232671	1.0294e-05	0.997663	0.624531
savings-and-loan	0.918247	0.000391419	0.0813615	0.406925
demise	0.000671162	0.000139006	0.99919	0.811738
deficit	0.00167578	2.46176e-05	0.9983	0.691877
performing	0.00343992	0.000424883	0.996135	0.469717
institution	0.000835003	9.52558e-06	0.999155	0.812275
lewis	0.886948	0.0996587	0.0133937	0.423065
critical	0.00871757	0.000653776	0.990629	0.214775
worse	0.0073973	0.00128267	0.99132	0.220611
mercantile	4.03691e-05	1.9566e-07	0.999959	0.981969
phelan	0.900917	0.0979137	0.00116971	0.480981
limit	0.000448992	1.83468e-05	0.999533	0.87831
one-hour	0.00591241	0.000710078	0.993378	0.306404
futures	0.00475782	1.79078e-05	0.995224	0.437969
s&p	0.000136748	8.63258e-05	0.999777	0.931871
tumultuous	0.0105876	0.000149137	0.989263	0.213279
hitting	0.866126	0.0210348	0.112839	0.281612
session	0.0080036	0.000877642	0.991119	0.221335
existing	0.000953623	2.00446e-06	0.999044	0.796064
equal	0.00217857	0.00127827	0.996543	0.512918
leo	0.851441	0.0666817	0.081877	0.26852
flood	0.00528643	0.000498278	0.994215	0.351382
synchronized	0.00157545	0.00927683	0.989148	0.531796
maximum	0.00894684	0.000730321	0.990323	0.20415
one-day	0.000902359	0.000518191	0.998579	0.723304
minutes	0.000146591	1.10074e-05	0.999842	0.947775
volatility	0.000524006	4.05224e-05	0.999435	0.858144
volatile	0.0076371	0.000459646	0.991903	0.260113
edward	0.930788	0.0413738	0.0278385	0.43718
beyond	0.000577395	0.00013635	0.999286	0.828765
congressman	0.922321	0.0221601	0.0555192	0.396621
